Export period 25.02.2020 - 24.02.2021
721100132;"Kolind Bibliotek/Bugtrupvej (Syddjurs Kom)";597383;6247407
721100702;"Koed (Syddjurs Kom)";596718;6248718
721100701;"Koed (Syddjurs Kom)";596790;6248670
721200111;"Perlevej/Storegade (Syddjurs Kom)";586965;6251359
721200112;"Perlevej/Storegade (Syddjurs Kom)";586966;6251396
721200121;"Plantagevej/Storegade (Syddjurs Kom)";587053;6250986
721200122;"Plantagevej/Storegade (Syddjurs Kom)";587062;6250987
721200131;"Banevej/Storegade (Syddjurs Kom)";587523;6250364
721200132;"Banevej/Storegade (Syddjurs Kom)";587533;6250372
721300201;"Aarhus Lufthavn (Syddjurs Kom)";600715;6241545
723000111;"Gjerlev/Roensgårdsvej (Randers Kom)";569474;6272004
723000112;"Gjerlev/Roensgårdsvej (Randers Kom)";569472;6272017
723000201;"Lindbjerg/Landevejen (Randers Kom)";570935;6264257
723000202;"Lindbjerg/Landevejen (Randers Kom)";570898;6264221
723000301;"Sødring (Randers Kom)";580496;6276839
723000302;"Sødring (Randers Kom)";580502;6276873
723000401;"Tvede (Randers Kom)";571913;6267373
723000402;"Tvede (Randers Kom)";571907;6267421
723000902;"Hald/Salbakken (Randers Kom)";568181;6268665
723000901;"Hald/Salbakken (Randers Kom)";568196;6268662
723001011;"Øster Tørslev/Østergade (Randers Kom)";572882;6270528
723001012;"Øster Tørslev/Østergade (Randers Kom)";572880;6270564
723001021;"Øster Tørslev/Toften (Randers Kom)";572928;6270840
723001022;"Øster Tørslev/Toften (Randers Kom)";572920;6270845
723001032;"Øster Tørslev/Dalbyovervej (Randers Kom)";573175;6271593
723001041;"Øster Tørslev/Grønhøjskolen (Randers Kom)";573104;6271316
723001401;"Mellerup Kirke (Randers Kom)";574044;6264749
723001422;"Mellerup/Almissebakken (Randers Kom)";574085;6264549
723001709;"Blenstrup (Randers Kom)";567953;6272955
723001809;"Enslev (Randers Kom)";568848;6275051
723100111;"Harridslev/Udbyhøjvej (Randers Kom)";569129;6261877
723100112;"Harridslev/Udbyhøjvej (Randers Kom)";569112;6261889
723100121;"Harridslev/Dr. Madsensvej (Randers Kom)";569735;6262889
723100122;"Harridslev/Dr. Madsensvej (Randers Kom)";569689;6262855
723100131;"Harridslev/Korshøjskolen (Randers Kom)";569842;6262087
723100132;"Harridslev/Korshøjskolen (Randers Kom)";569844;6262092
723100201;"Demstrup Huse (Randers Kom)";577121;6275591
723100202;"Demstrup Huse (Randers Kom)";577149;6275606
723100311;"Østrup (Randers Kom)";572604;6261154
723100312;"Østrup (Randers Kom)";572604;6261165
723100401;"Tørring (Randers Kom)";574949;6271823
723100402;"Tørring (Randers Kom)";574957;6271844
723100511;"Mejlby/Højvej (Randers Kom)";566844;6263892
723100512;"Mejlby/Højvej (Randers Kom)";566847;6263903
723100521;"Mejlby/Hørgaden (Randers Kom)";567163;6263826
723100522;"Mejlby/Hørgaden (Randers Kom)";567158;6263834
723100709;"Støvringgård Kloster (Randers Kom)";573962;6262597
723100802;"Støvring (Randers Kom)";572319;6262899
723101011;"Udbyhøjvej/Hedevej (Randers Kom)";575181;6273959
723101012;"Udbyhøjvej/Hedevej (Randers Kom)";575170;6273957
723200112;"Dalbyover/Tinghøjvej (Randers Kom)";573524;6275752
723200501;"Knejsted (Randers Kom)";574458;6273194
723200502;"Knejsted (Randers Kom)";574450;6273191
723201011;"Udbyhøj Nord/Nyvasen (Randers Kom)";579551;6275527
723201012;"Udbyhøj Nord/Nyvasen (Randers Kom)";579558;6275566
723201031;"Udbyhøj Nord/Østerled (Randers Kom)";579607;6274994
723201032;"Udbyhøj Nord/Østerled (Randers Kom)";579615;6275011
723300501;"Dalbyneder (Randers Kom)";574846;6277352
723300502;"Dalbyneder (Randers Kom)";574836;6277373
725000111;"P Madsensvej/Huldremosevej (Norddjurs Kom)";600549;6256065
725000112;"P Madsensvej/Huldremosevej (Norddjurs Kom)";600531;6256054
725000121;"Savværksvej/P Madsensvej (Norddjurs Kom)";600622;6255900
725000122;"Savværksvej/P Madsensvej (Norddjurs Kom)";600621;6255910
725000211;"Vestbakken/Overbrovej (Norddjurs Kom)";603265;6256195
725000212;"Vestbakken/Overbrovej (Norddjurs Kom)";603267;6256316
725000221;"Vestervangsvej/Stenvadvej (Norddjurs Kom)";603119;6256720
725000222;"Vestervangsvej/Stenvadvej (Norddjurs Kom)";603132;6256727
725000231;"Skolebakken/Åbrovej (Norddjurs Kom)";603496;6256547
725000232;"Skolebakken/Åbrovej (Norddjurs Kom)";603503;6256554
725000241;"Ørum Skole (Norddjurs Kom)";603801;6256411
725000242;"Ørum Skole (Norddjurs Kom)";603802;6256419
725000252;"Skolebakken/Brændtvedvej (Norddjurs Kom)";603814;6256845
725000302;"Stenvad (Norddjurs Kom)";600816;6258622
725000301;"Stenvad (Norddjurs Kom)";600823;6258604
725000409;"Laen (Norddjurs Kom)";605674;6259516
725000512;"Kastbjergvej/Strandvejen  (Norddjurs Kom)";597788;6263738
725000521;"Kanneshøjvej/Strandvejen (Norddjurs Kom)";597739;6263601
725000522;"Kanneshøjvej/Strandvejen (Norddjurs Kom)";597727;6263491
725000601;"Veggerslev (Norddjurs Kom)";613118;6260415
725000602;"Veggerslev (Norddjurs Kom)";613138;6260407
725000701;"Fjellerup Vest/Kastbjergvej (Norddjurs Kom)";596880;6263816
725000702;"Fjellerup Vest/Kastbjergvej (Norddjurs Kom)";596823;6263827
725000801;"Voldby (Norddjurs Kom)";615391;6259213
725000802;"Voldby (Norddjurs Kom)";615292;6259284
725000901;"Sangstrup (Norddjurs Kom)";616988;6259058
725000902;"Sangstrup (Norddjurs Kom)";616997;6259051
725100112;"Hedegaardsvej/Kastbjergvej (Norddjurs Kom)";603304;6261302
725100111;"Hedegaardsvej/Kastbjergvej (Norddjurs Kom)";603373;6261266
725100121;"Salbovej/Glesborg Bygade (Norddjurs Kom)";606350;6260614
725100122;"Salbovej/Glesborg Bygade (Norddjurs Kom)";606350;6260631
725100131;"Doktorvej/Glesborg Bygade (Norddjurs Kom)";606709;6260308
725100132;"Doktorvej/Glesborg Bygade (Norddjurs Kom)";606713;6260317
725100141;"Laenvej/Idrætsvej (Norddjurs Kom)";606128;6260411
725100142;"Laenvej/Idrætsvej (Norddjurs Kom)";606141;6260396
725100151;"Selkærvej/Kastbjergvej (Norddjurs Kom)";607537;6259450
725100152;"Selkærvej/Kastbjergvej (Norddjurs Kom)";607506;6259497
725100211;"Fægangsvej/Koralvej (Norddjurs Kom)";605676;6266351
725100221;"Skibsbyggervej/Fægangsvej (Norddjurs Kom)";605280;6266216
725100301;"Hemmed (Norddjurs Kom)";607088;6262764
725100302;"Hemmed (Norddjurs Kom)";607079;6262760
725100501;"Skindbjerg (Norddjurs Kom)";610500;6257534
725100502;"Skindbjerg (Norddjurs Kom)";610508;6257531
725100701;"Karlby (Norddjurs Kom)";614765;6260311
725100702;"Karlby (Norddjurs Kom)";614768;6260320
725200111;"Hemmed Kær/Bønnerupvej (Norddjurs Kom)";605766;6265234
725200212;"Dyrehavevej/Stokkebro (Norddjurs Kom)";611892;6263878
725200221;"Efterskolen Helle (Norddjurs Kom)";611780;6263928
725200231;"Sostrup Slot/Grenaavej (Norddjurs Kom)";612601;6262967
725200241;"Grenåvej/Gjerrild Bygade (Norddjurs Kom)";612815;6263234
725200242;"Grenåvej/Gjerrild Bygade (Norddjurs Kom)";612820;6263242
725200251;"Troldhøjvej/Stokkebro (Norddjurs Kom)";612503;6263575
725200252;"Troldhøjvej/Stokkebro (Norddjurs Kom)";612511;6263578
725200311;"Tranehusevej/Kastbjergvej (Norddjurs Kom)";601837;6262159
725200312;"Tranehusevej/Kastbjergvej (Norddjurs Kom)";601790;6262201
725200402;"Kastbjerg (Norddjurs Kom)";608279;6258401
725300202;"Constantiavej/Hovedvejen (Norddjurs Kom)";606161;6256542
725300201;"Constantiavej/Hovedvejen (Norddjurs Kom)";606212;6256538
725300302;"Mastrup (Norddjurs Kom)";607640;6256555
725300401;"Hovedvejen 5 (Norddjurs Kom)";609772;6255968
725300402;"Hovedvejen 5 (Norddjurs Kom)";609743;6255990
725400201;"Emmedsbovej 4 (Norddjurs Kom)";609460;6265489
727000131;"Langager/Horsensvej (Odder Kom)";571350;6197873
727000132;"Langager/Horsensvej (Odder Kom)";571416;6197905
727000201;"Dyngbyvej/Strandvejen (Odder Kom)";576935;6203948
727000202;"Dyngbyvej/Strandvejen (Odder Kom)";577026;6203941
727000302;"Gylling Efterskole (Odder Kom)";573003;6194735
727000401;"Rudevej/Strandvejen (Odder Kom)";576809;6203942
727000421;"Blommevænget/Strandvejen (Odder Kom)";576628;6203935
727000422;"Blommevænget/Strandvejen (Odder Kom)";576619;6203921
727000611;"Agervænget/Rudevej (Odder Kom)";576789;6204886
727000612;"Agervænget/Rudevej (Odder Kom)";576802;6204891
727000621;"Skovlundsvej/Rudevej (Odder Kom)";576828;6204379
727000622;"Skovlundsvej/Rudevej (Odder Kom)";576840;6204382
727000731;"Teglbakken/Nørregade (Odder Kom)";571496;6203729
727000732;"Teglbakken/Nørregade (Odder Kom)";571473;6203741
727000742;"Rosensgade/Nygade (Odder Kom)";571315;6203560
727000741;"Rosensgade/Nygade (Odder Kom)";571324;6203570
727001002;"Rørth (Odder Kom)";574652;6203980
727001102;"Hou Havn (Odder Kom)";578633;6197068
727001111;"Nørreled/Houvej (Odder Kom)";578347;6197236
727001112;"Nørreled/Houvej (Odder Kom)";578374;6197226
727001201;"Kongshusvej/Rosensgade (Odder Kom)";570879;6203061
727001202;"Kongshusvej/Rosensgade (Odder Kom)";570946;6203143
727001401;"Økologiens Have (Odder Kom)";573374;6204318
727001402;"Økologiens Have (Odder Kom)";573398;6204309
727001501;"Kysing Strand  (Odder Kom)";578588;6206951
727001522;"Norsminde/Kystvejen (Odder Kom)";578658;6208911
727001521;"Norsminde/Kystvejen (Odder Kom)";578653;6208842
727001601;"Hesselbjergvej/Houvej (Odder Kom)";575701;6200117
727001621;"Boulstrupvej/Houvej (Odder Kom)";576274;6199612
727001622;"Boulstrupvej/Houvej (Odder Kom)";576219;6199667
727001701;"Kathrineholmsalle/Rørthvej (Odder Kom)";573045;6204233
727001702;"Kathrineholmsalle/Rørthvej (Odder Kom)";573113;6204237
727002002;"Norsminde/Norsmindevej (Odder Kom)";578593;6209333
727002101;"Fillerup (Odder Kom)";569289;6202550
727002102;"Fillerup (Odder Kom)";569303;6202563
727002209;"Odder Gymnasium";572894;6203590
727002309;"Halling (Odder Kom)";576034;6198861
727002401;"Gosmer (Odder Kom)";574389;6198811
727002409;"Gosmer (Odder Kom)";574390;6198803
727002502;"Rude Strand Højskole (Odder Kom)";578040;6205888
727002511;"Tunøvej/Kystvejen (Odder Kom)";578030;6205553
727002512;"Tunøvej/Kystvejen (Odder Kom)";578043;6205486
727002601;"Hasselvej/Houvej (Odder Kom)";578073;6197765
727002602;"Hasselvej/Houvej (Odder Kom)";578034;6197878
727002701;"Askelunden/Houvej (Odder Kom)";577906;6198086
727002702;"Askelunden/Houvej (Odder Kom)";577913;6198102
727002909;"Fuglsangsvej/Lemmestrupvej (Odder Kom)";575717;6197205
727003002;"Rude (Odder Kom)";576191;6205790
727003001;"Rude (Odder Kom)";576192;6205815
727003101;"Dyngby (Odder Kom)";577448;6201743
727003109;"Dyngby (Odder Kom)";577440;6201742
727003201;"Dyngby Møllevej nr. 23 (Odder Kom)";577471;6201513
727003209;"Dyngby Møllevej nr. 23 (Odder Kom)";577465;6201519
727003301;"Hølken (Odder Kom)";577175;6200075
727003309;"Hølken (Odder Kom)";577175;6200069
727003401;"Rude Havvej/Kystvejen (Odder Kom)";578257;6206520
727003402;"Rude Havvej/Kystvejen (Odder Kom)";578283;6206527
727003501;"Gl. Bovlstrup (Odder Kom)";576678;6200381
727003509;"Gl. Bovlstrup (Odder Kom)";576672;6200372
727003602;"Bovlstrup (Odder Kom)";576013;6200237
727003601;"Bovlstrup (Odder Kom)";576007;6200251
727003811;"Saksild Strand Camping (Odder Kom)";577920;6204539
727003812;"Saksild Strand Camping (Odder Kom)";577971;6204605
727003901;"Bjerager (Odder Kom)";575851;6202096
727003909;"Bjerager (Odder Kom)";575932;6202178
727004011;"Assedrupvej/Århusvej (Odder Kom)";573203;6208081
727004012;"Assedrupvej/Århusvej (Odder Kom)";573262;6208203
727004021;"Teglgaardsvej/Århusvej (Odder Kom)";572973;6207374
727004022;"Teglgaardsvej/Århusvej (Odder Kom)";573031;6207486
727004109;"Assedrupvej  nr. 9. (Odder Kom)";573769;6207328
727004101;"Assedrupvej  nr. 9. (Odder Kom)";573766;6207323
727004209;"Nølev Kirke (Odder Kom)";574243;6206204
727004201;"Nølev Kirke (Odder Kom)";574238;6206210
727004301;"Spøttrup (Odder Kom)";577275;6199128
727004309;"Spøttrup (Odder Kom)";577268;6199128
727005001;"Hundslund Skole (Odder Kom)";565767;6197132
727005101;"Morsholt (Odder Kom)";571860;6200696
727005109;"Morsholt (Odder Kom)";571859;6200683
727005201;"Ondrup (Odder Kom)";570248;6200797
727005209;"Ondrup (Odder Kom)";570242;6200790
727005301;"Oldrup (Odder Kom)";566624;6199146
727005309;"Oldrup (Odder Kom)";566632;6199157
727005401;"Hadrup (Odder Kom)";565055;6199440
727005409;"Hadrup (Odder Kom)";565052;6199433
727005501;"Hundslund Gl. Station (Odder Kom)";565694;6197279
727005609;"Åkær/Aakjærvej (Odder Kom)";568919;6196604
727005801;"Ørting Kirke (Odder Kom)";571451;6198575
727005802;"Ørting Kirke (Odder Kom)";571500;6198577
727005901;"Ørting Efterskole (Odder Kom)";571954;6198755
727005902;"Ørting Efterskole (Odder Kom)";571932;6198734
727006101;"Trustrup (Odder Kom)";564931;6195738
727006201;"Tønden (Odder Kom)";566001;6193712
727006301;"Sondrup (Odder Kom)";566866;6195227
727006409;"Svinballe (Odder Kom)";567515;6196524
727006502;"Svinballevej/Landevejen (Odder Kom)";567528;6197161
727010001;"Østermarksvej (Odder Kom)";572505;6203655
727010201;"Odder Højskole";572393;6203918
727010401;"Parkvej/Rørthvej (Odder Kom)";572563;6204034
727010601;"Kathrineholmsalle fælleshus (Odder Kom)";572671;6204178
727010801;"Kathrineholmsalle(Odder Kom)";573045;6204295
727011001;"Højvænget afd. 300 (Odder Kom)";573033;6203742
727011101;"Højvænget afd. 100 (Odder Kom)";573121;6204056
727011201;"Pilevænget/Højvænget (Odder Kom)";572844;6203796
727011401;"Højvænget/Pilevænget (Odder Kom)";572714;6203854
727011601;"Pilevænget (Odder Kom)";572638;6203958
727012001;"Parkvej (Odder Kom)";572505;6204124
727012002;"Parkvej (Odder Kom)";572488;6204111
727012201;"Østergade (Odder Kom)";572180;6203900
727012301;"Kildegade (Odder Kom)";572007;6203926
727012401;"Ålykkecenteret (Odder Kom)";571870;6203789
727012801;"Lundeparken/Lundevej (Odder Kom)";572268;6203248
727013001;"Asylgade/Lundevej (Odder Kom)";571893;6203156
727013101;"Mosevej/Horsensvej (Odder Kom)";571981;6199518
727013102;"Mosevej/Horsensvej (Odder Kom)";572029;6199431
727013201;"Sønderbakken/Horsensvej (Odder Kom)";571689;6203016
727013202;"Sønderbakken/Horsensvej (Odder Kom)";571712;6203115
727013301;"Bilsbækvej/Horsensvej (Odder Kom)";572153;6198788
727013401;"Kløvermarksvej (Odder Kom)";571842;6202763
727013601;"Hagemannsgade (Odder Kom)";571742;6202893
727013801;"Skovbakkeskolen (Odder Kom)";571311;6203246
727013802;"Skovbakkeskolen (Odder Kom)";571330;6203368
727014002;"Torvet/Holsteinsgade (Odder Kom)";571540;6203499
727014001;"Torvet/Holsteinsgade (Odder Kom)";571563;6203514
727014201;"Parkvejens Skole/Nølevvej (Odder Kom)";572590;6204489
727014301;"Parkvejens Skole (Odder Kom)";572551;6204420
727014401;"Kirstinelystvej (Odder Kom)";572756;6204577
727014601;"Blegevej (Odder Kom)";572908;6204698
727014801;"Ankjær/Nølevvej (Odder Kom)";572971;6205039
727015001;"Egholmparken (Odder Kom)";572624;6205031
727015101;"Højmarkvej/Ballevej (Odder Kom)";571361;6205044
727015102;"Højmarkvej/Ballevej (Odder Kom)";571358;6205034
727015201;"Rude Havvej (Odder Kom)";572026;6204844
727015401;"Skovdalsvej/Ballevej (Odder Kom)";571794;6204907
727015601;"Aahavevej (Odder Kom)";571547;6204774
727015801;"Nørregade/Torvald Køhlsvej (Odder Kom)";571624;6203844
727016401;"Sønderbakken/Rosensgade (Odder Kom)";571006;6203188
727016601;"Odder Museum";571123;6203431
727016702;"Egelunden/Vennelundsvej (Odder Kom)";570858;6203788
727016801;"Jonasdalen/Vennelundsvej (Odder Kom)";570895;6203619
727017001;"Vennepunktet/Vennelundsvej (Odder Kom)";570834;6203933
727017201;"Frederikshaldparken/Vennelundsvej (Odder Kom)";570787;6204130
727017202;"Frederikshaldparken/Vennelundsvej (Odder Kom)";570777;6204129
727017301;"Venneslaparken Fælleshus (Odder Kom)";571062;6204234
727017401;"Venneslaparken/Vennelundsvej (Odder Kom)";570765;6204358
727017601;"Saloparken/Vennelundsvej (Odder Kom)";570769;6204547
727017602;"Saloparken/Vennelundsvej (Odder Kom)";570759;6204534
727017901;"Vestermarkskolen (Odder Kom)";570703;6204491
727018001;"Vennelundsvej (Odder Kom)";570855;6205019
727018201;"Stampmøllevej (Odder Kom)";571003;6205059
727018401;"Aahaven (Odder Kom)";571508;6204668
727018601;"Chr. Lund /Torvald Køhlsvej (Odder Kom)";571652;6204408
727018801;"Lægehuset/Torvald Køhlsvej (Odder Kom)";571612;6204064
727019201;"Randlevvej/Lundevej (Odder Kom)";572395;6203397
727019301;"Knudsminde/Århusvej (Odder Kom)";572034;6205346
727019302;"Knudsminde/Århusvej (Odder Kom)";572066;6205407
727019401;"Aaparken/Parkvej (Odder Kom)";572097;6204197
727019402;"Aaparken/Parkvej (Odder Kom)";572116;6204179
727019501;"Ballevej/Århusvej (Odder Kom)";571893;6204819
727019502;"Ballevej/Århusvej (Odder Kom)";571939;6204898
727019611;"Parkvej/Rådhusgade (Odder Kom)";571810;6204331
727019612;"Parkvej/Rådhusgade (Odder Kom)";571829;6204274
727019622;"Bisgaardsvej/Rådhusgade (Odder Kom)";571880;6204685
727019621;"Bisgaardsvej/Rådhusgade (Odder Kom)";571840;6204596
727020101;"Snærildvej (Odder Kom)";569989;6203906
727020209;"Snærildvej/Grobshulvej (Odder Kom)";569406;6204706
727020301;"Fensholt Mark (Odder Kom)";567659;6204362
727020401;"Fensholt (Odder Kom)";567525;6204972
727020509;"Vesterskov (Odder Kom)";568095;6205733
727020601;"Balle (Odder Kom)";569361;6206445
727020709;"Bondesvadvej (Odder Kom)";570692;6206279
727020801;"Tvenstrup (Odder Kom)";572274;6206680
727020901;"Svorbæk (Odder Kom)";572520;6207784
727100001;"Eriksmindevej/Houvej (Odder Kom)";575171;6200999
727100002;"Eriksmindevej/Houvej (Odder Kom)";575175;6201021
727100121;"Hundslund Kirke (Odder Kom)";565544;6197046
727100131;"Tendrup Vestermark/Oddervej (Odder Kom)";564748;6196546
727100132;"Tendrup Vestermark/Oddervej (Odder Kom)";564856;6196594
727100141;"Trustrupvej/Oddervej (Odder Kom)";564239;6196010
727100142;"Trustrupvej/Oddervej (Odder Kom)";564275;6196038
727100201;"Halkær (Odder Kom)";570328;6194565
727100202;"Halkær (Odder Kom)";570319;6194555
727100402;"Neder Randlev/Houvej (Odder)";574267;6201972
727100501;"Neder Randlev/Kirkevej (Odder)";574351;6201588
727100609;"Åkær/Horsensvej (Odder Kom)";568663;6197255
727100701;"Randlev Kirke (Odder Kom)";574160;6200485
727100709;"Randlev Kirke (Odder Kom)";574166;6200492
727100801;"Randlevskolen (Odder Kom)";574855;6200898
727100809;"Randlevskolen (Odder Kom)";574855;6200885
727100901;"Vita Park (Odder Kom)";572089;6203526
727200001;"Gylling Skole (Odder Kom)";573163;6194553
727200102;"Torrild (Odder Kom)";565800;6204324
727200111;"Torrild/Skolevej (Odder Kom)";565571;6204304
727200112;"Torrild/Skolevej (Odder Kom)";565564;6204308
727200201;"Falling Forsamlingshus (Odder Kom)";570376;6196517
727200301;"Torrild/Kongshusvej (Odder Kom)";565482;6204333
727200302;"Torrild/Kongshusvej (Odder Kom)";565487;6204344
727200401;"Falling (Odder Kom)";570928;6196479
727200402;"Falling (Odder Kom)";570925;6196470
727200501;"Gylling Kirke (Odder Kom)";572920;6194514
727200502;"Gylling Kirke (Odder Kom)";572915;6194487
727200601;"Ålstrup (Odder Kom)";569897;6195591
727200809;"Gosmervej/Kjeldbækvej (Odder Kom)";572756;6198480
727201001;"Fensten (Odder Kom)";574168;6196037
727201109;"Søby (Odder Kom)";575082;6195294
727201201;"Horskærvej/Gyllingnæsvej (Odder Kom)";573186;6192516
727201209;"Horskærvej/Gyllingnæsvej (Odder Kom)";573195;6192527
727201309;"Mantelenvej (Odder Kom)";572277;6192488
727201409;"Lerdrup (Odder Kom)";571251;6194633
727201509;"Amstrup/Alrøvej (Odder Kom)";570095;6194229
727201501;"Amstrup/Alrøvej (Odder Kom)";570125;6194242
727201601;"Grønvej/Alrøvej (Odder Kom)";566327;6190570
727201609;"Grønvej/Alrøvej (Odder Kom)";566312;6190572
727201709;"Alrøvej nr. 400 (Odder Kom)";565590;6189727
727201809;"Malskærvej/Gyllingvej (Odder Kom)";572822;6196184
727700809;"Krogstrupvej nr. 136 (Odder Kom)";564269;6203624
727700909;"Alrø Kirke (Odder Kom)";567280;6190679
729000111;"Asferg/Ternevej (Randers Kom)";557154;6267290
729000112;"Asferg/Ternevej (Randers Kom)";557134;6267282
729000121;"Asferg/Koustedvej (Randers Kom)";556832;6267235
729000122;"Asferg/Koustedvej (Randers Kom)";556839;6267225
729000202;"Kousted (Randers Kom)";555479;6263698
729000201;"Kousted (Randers Kom)";555465;6263708
729000302;"Purhus (Randers Kom)";554478;6266943
729000312;"Fårup Plantage/Hovedvejen (Randers Kom)";553615;6267431
729000401;"Ørrild (Randers Kom)";553503;6266348
729000402;"Ørrild (Randers Kom)";553504;6266316
729000501;"Nørbæk Efterskole (Randers Kom)";550720;6266301
729000502;"Nørbæk Efterskole (Randers Kom)";550734;6266317
729000611;"Fårup/Bakkegårdsvej (Randers Kom)";552798;6266695
729000612;"Fårup/Bakkegårdsvej (Randers Kom)";552805;6266688
